account_id,position_id,close_ticket,symbol,symbol_norm,direction,magic,comment_last,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,sl,tp,account_type,server,strategy_id_from_comment,raw_magic_is_bad,strategy_id,strategy_side,bucket_side,timeframe,ea_filename,strategy_mapping_source,strategy_mapping_confidence,strategy_mapping_reason,inference_sample_trades,inference_key,canonical_magic,canonical_bucket,bucket_side_auto_reason,is_exportable,not_exportable_reason
540136824,133849103,124843948,AUDJPY,AUDJPY,BUY,78,[sl 112.996],2026-05-19 04:15:00+00:00,2026-05-19 15:41:55+00:00,113.698,112.973,-0.7249999999999943,2.0,2.0,-913.79,0.0,-10.0,-923.79,112.996,114.346,LIVE,FTMO-Server4,,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,134661814,125767768,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-21 03:45:00+00:00,2026-05-21 23:45:00+00:00,113.548,113.669,0.12099999999999511,2.0,2.0,152.22,0.0,-10.0,142.22,112.844,114.194,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,135064409,126076866,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-22 04:15:01+00:00,2026-05-22 23:45:00+00:00,113.6,113.463,-0.13700000000000045,2.0,2.0,-172.14,0.0,-10.0,-182.14,112.898,114.248,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,135641977,126668936,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-26 00:30:00+00:00,2026-05-26 23:45:00+00:00,114.065,114.183,0.11800000000000921,2.0,2.0,148.14,0.0,-10.0,138.14,113.363,114.713,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,136058876,127029264,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-27 05:00:00+00:00,2026-05-27 23:45:00+00:00,114.01,113.907,-0.10300000000000864,2.0,2.0,-129.14,0.0,-10.0,-139.14,113.316,114.666,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,136434811,127393552,AUDJPY,AUDJPY,BUY,78,Strategy 3.7.108,2026-05-28 03:30:01+00:00,2026-05-28 23:45:00+00:00,113.826,114.057,0.23100000000000875,2.0,2.0,290.1,0.0,-10.0,280.1,113.124,114.474,LIVE,FTMO-Server4,3.7.108,False,3.7.108,BUY,BUY,M15,AUDJPY_78_3.7.108_BUY_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,78,AUDJPY_78_3.7.108_BUY,single_direction,True,
540136824,132594500,123552975,EURGBP,EURGBP,BUY,49,[tp 0.86634],2026-05-14 02:15:00+00:00,2026-05-14 08:08:25+00:00,0.86612,0.8663300000000002,0.0002100000000001545,1.6,1.6,45.42,0.0,-8.0,37.42,0.86458,0.86634,LIVE,FTMO-Server4,,False,2.36.141,BOTH,BOTH,M15,EURGBP_49_2.36.141_BOTH_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,49,EURGBP_49_2.36.141_BOTH,ea_inventory_both,True,
540136824,133825586,124668751,EURGBP,EURGBP,BUY,49,[tp 0.86810],2026-05-19 02:00:00+00:00,2026-05-19 04:34:16+00:00,0.86779,0.86808,0.00029000000000001247,1.6,1.6,62.24,0.0,-8.0,54.24,0.86581,0.8681,LIVE,FTMO-Server4,,False,2.36.141,BOTH,BOTH,M15,EURGBP_49_2.36.141_BOTH_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,49,EURGBP_49_2.36.141_BOTH,ea_inventory_both,True,
540136824,134249836,125337751,EURGBP,EURGBP,BUY,49,[sl 0.86463],2026-05-20 02:00:00+00:00,2026-05-20 18:15:44+00:00,0.8665200000000001,0.86462,-0.0019000000000000128,1.6,1.6,-409.02,0.0,-8.0,-417.02,0.86463,0.86685,LIVE,FTMO-Server4,,False,2.36.141,BOTH,BOTH,M15,EURGBP_49_2.36.141_BOTH_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,49,EURGBP_49_2.36.141_BOTH,ea_inventory_both,True,
540136824,134647520,125440909,EURGBP,EURGBP,BUY,49,[tp 0.86563],2026-05-21 02:00:00+00:00,2026-05-21 05:37:17+00:00,0.86533,0.8656,0.00026999999999999247,1.6,1.6,58.0,0.0,-8.0,50.0,0.86352,0.86563,LIVE,FTMO-Server4,,False,2.36.141,BOTH,BOTH,M15,EURGBP_49_2.36.141_BOTH_M15.mq5,ea_symbol_magic_direction,HIGH,exact_match_from_quant_system_db,0,,49,EURGBP_49_2.36.141_BOTH,ea_inventory_both,True,
